API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Thu Oct 23 07:08:49 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#27}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jul-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Apr-01 00:00:00.0000 TDB
Step-size       : 360 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460884.5 ! 2025-Jul-28.0000000 (TDB)    RMSW= n.a.
   EC= 6.137350157289094   QR= 1.356065570996796   TP= 2460977.9835359612
   OM= 322.1522849649193   W= 128.0116082517727    IN= 175.1128577937168
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-9.927233344029041E-02  Y=-3.412582681072442E+00  Z=-1.208085018027772E+00
  VX=-1.385685492290884E-02 VY= 3.089107600479588E-02 VZ= 1.175545369890605E-02
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461096.750000000, A.D. 2026-Feb-25 06:00:00.0000, -1.898284290784014E+00,  4.028219868754610E+00, -1.723764069957885E-01, -3.343140533688012E-03,  3.518898740422691E-02, -2.199183398407822E-03,
2461097.000000000, A.D. 2026-Feb-25 12:00:00.0000, -1.899119880917655E+00,  4.037016707411710E+00, -1.729261815830492E-01, -3.341582048128810E-03,  3.518572409079805E-02, -2.199013206532393E-03,
2461097.250000000, A.D. 2026-Feb-25 18:00:00.0000, -1.899955082563700E+00,  4.045812731918780E+00, -1.734759135508595E-01, -3.340032630111159E-03,  3.518247420268265E-02, -2.198842436251012E-03,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -1.900789897987031E+00,  4.054607945631235E+00, -1.740256027496258E-01, -3.338492264020299E-03,  3.517923773281219E-02, -2.198671047316448E-03,
2461097.750000000, A.D. 2026-Feb-26 06:00:00.0000, -1.901624329448939E+00,  4.063402351902896E+00, -1.745752490194538E-01, -3.336960936757108E-03,  3.517601467550668E-02, -2.198498997547209E-03,
2461098.000000000, A.D. 2026-Feb-26 12:00:00.0000, -1.902458379207765E+00,  4.072195954086339E+00, -1.751248521896508E-01, -3.335438637843541E-03,  3.517280502646458E-02, -2.198326242725016E-03,
2461098.250000000, A.D. 2026-Feb-26 18:00:00.0000, -1.903292049519569E+00,  4.080988755533235E+00, -1.756744120782048E-01, -3.333925359531423E-03,  3.516960878274744E-02, -2.198152736488492E-03,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -1.904125342638830E+00,  4.089780759594687E+00, -1.762239284912328E-01, -3.332421096918458E-03,  3.516642594275902E-02, -2.197978430220776E-03,
2461098.750000000, A.D. 2026-Feb-27 06:00:00.0000, -1.904958260819167E+00,  4.098571969621565E+00, -1.767734012224037E-01, -3.330925848070332E-03,  3.516325650621770E-02, -2.197803272931515E-03,
2461099.000000000, A.D. 2026-Feb-27 12:00:00.0000, -1.905790806314100E+00,  4.107362388964829E+00, -1.773228300523298E-01, -3.329439614149160E-03,  3.516010047412174E-02, -2.197627211133265E-03,
2461099.250000000, A.D. 2026-Feb-27 18:00:00.0000, -1.906622981377842E+00,  4.116152020975846E+00, -1.778722147479260E-01, -3.327962399548797E-03,  3.515695784870618E-02, -2.197450188711724E-03,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -1.907454788266122E+00,  4.124940869006688E+00, -1.784215550617358E-01, -3.326494212037136E-03,  3.515382863339036E-02, -2.197272146789813E-03,
2461099.750000000, A.D. 2026-Feb-28 06:00:00.0000, -1.908286229237049E+00,  4.133728936410424E+00, -1.789708507312226E-01, -3.325035062905325E-03,  3.515071283271510E-02, -2.197093023585567E-03,
2461100.000000000, A.D. 2026-Feb-28 12:00:00.0000, -1.909117306552010E+00,  4.142516226541395E+00, -1.795201014780275E-01, -3.323584967124233E-03,  3.514761045226810E-02, -2.196912754263713E-03,
2461100.250000000, A.D. 2026-Feb-28 18:00:00.0000, -1.909948022476614E+00,  4.151302742755455E+00, -1.800693070071837E-01, -3.322143943508325E-03,  3.514452149859608E-02, -2.196731270780630E-03,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -1.910778379281669E+00,  4.160088488410207E+00, -1.806184670062967E-01, -3.320712014886153E-03,  3.514144597910381E-02, -2.196548501724010E-03,
2461100.750000000, A.D. 2026-Mar-01 06:00:00.0000, -1.911608379244212E+00,  4.168873466865199E+00, -1.811675811446793E-01, -3.319289208279721E-03,  3.513838390193375E-02, -2.196364372143960E-03,
2461101.000000000, A.D. 2026-Mar-01 12:00:00.0000, -1.912438024648581E+00,  4.177657681482095E+00, -1.817166490724475E-01, -3.317875555089604E-03,  3.513533527583063E-02, -2.196178803380075E-03,
2461101.250000000, A.D. 2026-Mar-01 18:00:00.0000, -1.913267317787526E+00,  4.186441135624801E+00, -1.822656704195695E-01, -3.316471091287878E-03,  3.513230010998453E-02, -2.195991712881442E-03,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -1.914096260963388E+00,  4.195223832659562E+00, -1.828146447948696E-01, -3.315075857617718E-03,  3.512927841385200E-02, -2.195803014021181E-03,
2461101.750000000, A.D. 2026-Mar-02 06:00:00.0000, -1.914924856489308E+00,  4.204005775954998E+00, -1.833635717849876E-01, -3.313689899799271E-03,  3.512627019695307E-02, -2.195612615905918E-03,
2461102.000000000, A.D. 2026-Mar-02 12:00:00.0000, -1.915753106690503E+00,  4.212786968882090E+00, -1.839124509532848E-01, -3.312313268741717E-03,  3.512327546864015E-02, -2.195420423180246E-03,
2461102.250000000, A.D. 2026-Mar-02 18:00:00.0000, -1.916581013905587E+00,  4.221567414814111E+00, -1.844612818387057E-01, -3.310946020760333E-03,  3.512029423783759E-02, -2.195226335827474E-03,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -1.917408580487952E+00,  4.230347117126486E+00, -1.850100639545867E-01, -3.309588217797847E-03,  3.511732651274822E-02, -2.195030248967347E-03,
2461102.750000000, A.D. 2026-Mar-03 06:00:00.0000, -1.918235808807203E+00,  4.239126079196562E+00, -1.855587967874162E-01, -3.308239927648953E-03,  3.511437230052373E-02, -2.194832052651900E-03,
2461103.000000000, A.D. 2026-Mar-03 12:00:00.0000, -1.919062701250649E+00,  4.247904304403304E+00, -1.861074797955387E-01, -3.306901224186687E-03,  3.511143160689633E-02, -2.194631631660709E-03,
2461103.250000000, A.D. 2026-Mar-03 18:00:00.0000, -1.919889260224851E+00,  4.256681796126891E+00, -1.866561124078142E-01, -3.305572187588701E-03,  3.510850443576618E-02, -2.194428865297613E-03,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -1.920715488157223E+00,  4.265458557748203E+00, -1.872046940222254E-01, -3.304252904561586E-03,  3.510559078874197E-02, -2.194223627190651E-03,
2461103.750000000, A.D. 2026-Mar-04 06:00:00.0000, -1.921541387497697E+00,  4.274234592648181E+00, -1.877532240044281E-01, -3.302943468560963E-03,  3.510269066463104E-02, -2.194015785097432E-03,
2461104.000000000, A.D. 2026-Mar-04 12:00:00.0000, -1.922366960720437E+00,  4.283009904207059E+00, -1.883017016862679E-01, -3.301643980003903E-03,  3.509980405887374E-02, -2.193805200719359E-03,
2461104.250000000, A.D. 2026-Mar-04 18:00:00.0000, -1.923192210325598E+00,  4.291784495803448E+00, -1.888501263642378E-01, -3.300354546470867E-03,  3.509693096291837E-02, -2.193591729527418E-03,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -1.924017138841148E+00,  4.300558370813248E+00, -1.893984972979052E-01, -3.299075282892853E-03,  3.509407136353199E-02, -2.193375220603677E-03,
2461104.750000000, A.D. 2026-Mar-05 06:00:00.0000, -1.924841748824723E+00,  4.309331532608390E+00, -1.899468137082936E-01, -3.297806311719145E-03,  3.509122524204263E-02, -2.193155516502956E-03,
2461105.000000000, A.D. 2026-Mar-05 12:00:00.0000, -1.925666042865528E+00,  4.318103984555369E+00, -1.904950747762370E-01, -3.296547763060453E-03,  3.508839257350836E-02, -2.192932453139710E-03,
2461105.250000000, A.D. 2026-Mar-05 18:00:00.0000, -1.926490023586265E+00,  4.326875730013569E+00, -1.910432796407097E-01, -3.295299774801239E-03,  3.508557332580908E-02, -2.192705859705933E-03,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -1.927313693645085E+00,  4.335646772333345E+00, -1.915914273971382E-01, -3.294062492674285E-03,  3.508276745865666E-02, -2.192475558626850E-03,
2461105.750000000, A.D. 2026-Mar-06 06:00:00.0000, -1.928137055737559E+00,  4.344417114853845E+00, -1.921395170957093E-01, -3.292836070289628E-03,  3.507997492251996E-02, -2.192241365561740E-03,
2461106.000000000, A.D. 2026-Mar-06 12:00:00.0000, -1.928960112598642E+00,  4.353186760900561E+00, -1.926875477396841E-01, -3.291620669108953E-03,  3.507719565746147E-02, -2.192003089458374E-03,
2461106.250000000, A.D. 2026-Mar-06 18:00:00.0000, -1.929782867004628E+00,  4.361955713782568E+00, -1.932355182837325E-01, -3.290416458355518E-03,  3.507442959188317E-02, -2.191760532670438E-03,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -1.930605321775069E+00,  4.370723976789448E+00, -1.937834276323085E-01, -3.289223614848581E-03,  3.507167664118033E-02, -2.191513491148220E-03,
2461106.750000000, A.D. 2026-Mar-07 06:00:00.0000, -1.931427479774650E+00,  4.379491553187854E+00, -1.943312746380802E-01, -3.288042322750171E-03,  3.506893670630321E-02, -2.191261754714034E-03,
2461107.000000000, A.D. 2026-Mar-07 12:00:00.0000, -1.932249343914973E+00,  4.388258446217716E+00, -1.948790581004431E-01, -3.286872773210873E-03,  3.506620967222805E-02, -2.191005107434716E-03,
2461107.250000000, A.D. 2026-Mar-07 18:00:00.0000, -1.933070917156258E+00,  4.397024659088038E+00, -1.954267767641400E-01, -3.285715163900322E-03,  3.506349540634125E-02, -2.190743328104501E-03,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -1.933892202508894E+00,  4.405790194972302E+00, -1.959744293180129E-01, -3.284569698406908E-03,  3.506079375674247E-02, -2.190476190852630E-03,
2461107.750000000, A.D. 2026-Mar-08 06:00:00.0000, -1.934713203034831E+00,  4.414555057003418E+00, -1.965220143939321E-01, -3.283436585490388E-03,  3.505810455047546E-02, -2.190203465890640E-03,
2461108.000000000, A.D. 2026-Mar-08 12:00:00.0000, -1.935533921848763E+00,  4.423319248268232E+00, -1.970695305659206E-01, -3.282316038170428E-03,  3.505542759169920E-02, -2.189924920414870E-03,
2461108.250000000, A.D. 2026-Mar-08 18:00:00.0000, -1.936354362119059E+00,  4.432082771801581E+00, -1.976169763495364E-01, -3.281208272633480E-03,  3.505276265981499E-02, -2.189640319680177E-03,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -1.937174527068399E+00,  4.440845630579856E+00, -1.981643502015353E-01, -3.280113506940572E-03,  3.505010950757049E-02, -2.189349428260605E-03,
2461108.750000000, A.D. 2026-Mar-09 06:00:00.0000, -1.937994419974056E+00,  4.449607827514105E+00, -1.987116505198826E-01, -3.279031959518708E-03,  3.504746785916561E-02, -2.189052011512366E-03,
2461109.000000000, A.D. 2026-Mar-09 12:00:00.0000, -1.938814044167777E+00,  4.458369365442664E+00, -1.992588756441532E-01, -3.277963847419649E-03,  3.504483740839175E-02, -2.188747837253505E-03,
2461109.250000000, A.D. 2026-Mar-09 18:00:00.0000, -1.939633403035198E+00,  4.467130247123330E+00, -1.998060238563814E-01, -3.276909384331589E-03,  3.504221781684044E-02, -2.188436677672677E-03,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -1.940452500014723E+00,  4.475890475225095E+00, -2.003530933824142E-01, -3.275868778331597E-03,  3.503960871222495E-02, -2.188118311477206E-03,
2461109.750000000, A.D. 2026-Mar-10 06:00:00.0000, -1.941271338595814E+00,  4.484650052319482E+00, -2.009000823938385E-01, -3.274842229370293E-03,  3.503700968686383E-02, -2.187792526286873E-03,
2461110.000000000, A.D. 2026-Mar-10 12:00:00.0000, -1.942089922316620E+00,  4.493408980871537E+00, -2.014469890105323E-01, -3.273829926484743E-03,  3.503442029638168E-02, -2.187459121275705E-03,
2461110.250000000, A.D. 2026-Mar-10 18:00:00.0000, -1.942908254760866E+00,  4.502167263230512E+00, -2.019938113039099E-01, -3.272832044741575E-03,  3.503184005868951E-02, -2.187117910058042E-03,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -1.943726339553958E+00,  4.510924901620349E+00, -2.025405473009176E-01, -3.271848741919057E-03,  3.502926845331083E-02, -2.186768723808745E-03,
2461110.750000000, A.D. 2026-Mar-11 06:00:00.0000, -1.944544180358215E+00,  4.519681898130041E+00, -2.030871949888335E-01, -3.270880154945781E-03,  3.502670492112531E-02, -2.186411414599057E-03,
2461111.000000000, A.D. 2026-Mar-11 12:00:00.0000, -1.945361780867190E+00,  4.528438254703989E+00, -2.036337523209332E-01, -3.269926396123419E-03,  3.502414886460409E-02, -2.186045858920225E-03,
2461111.250000000, A.D. 2026-Mar-11 18:00:00.0000, -1.946179144799024E+00,  4.537193973132487E+00, -2.041802172230477E-01, -3.268987549171126E-03,  3.502159964861150E-02, -2.185671961357587E-03,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -1.946996275888788E+00,  4.545949055042491E+00, -2.047265876010602E-01, -3.268063665143038E-03,  3.501905660184641E-02, -2.185289658364880E-03,
2461111.750000000, A.D. 2026-Mar-12 06:00:00.0000, -1.947813177879806E+00,  4.554703501888823E+00, -2.052728613493462E-01, -3.267154758281009E-03,  3.501651901899219E-02, -2.184898922078692E-03,
2461112.000000000, A.D. 2026-Mar-12 12:00:00.0000, -1.948629854513926E+00,  4.563457314946022E+00, -2.058190363601721E-01, -3.266260801879462E-03,  3.501398616363507E-02, -2.184499764099343E-03,
2461112.250000000, A.D. 2026-Mar-12 18:00:00.0000, -1.949446309520779E+00,  4.572210495301014E+00, -2.063651105340192E-01, -3.265381724251250E-03,  3.501145727199780E-02, -2.184092239153782E-03,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -1.950262546606053E+00,  4.580963043846832E+00, -2.069110817908051E-01, -3.264517404895259E-03,  3.500893155752214E-02, -2.183676448545238E-03,
2461112.750000000, A.D. 2026-Mar-13 06:00:00.0000, -1.951078569438834E+00,  4.589714961277576E+00, -2.074569480819248E-01, -3.263667670977098E-03,  3.500640821630822E-02, -2.183252543285298E-03,
2461113.000000000, A.D. 2026-Mar-13 12:00:00.0000, -1.951894381638134E+00,  4.598466248084855E+00, -2.080027074030273E-01, -3.262832294240076E-03,  3.500388643339591E-02, -2.182820726799197E-03,
2461113.250000000, A.D. 2026-Mar-13 18:00:00.0000, -1.952709986758701E+00,  4.607216904555878E+00, -2.085483578073999E-01, -3.262010988471739E-03,  3.500136538984813E-02, -2.182381257088311E-03,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -1.953525388276284E+00,  4.615966930773434E+00, -2.090938974198186E-01, -3.261203407642608E-03,  3.499884427055684E-02, -2.181934448243021E-03,
2461113.750000000, A.D. 2026-Mar-14 06:00:00.0000, -1.954340589572528E+00,  4.624716326617881E+00, -2.096393244506798E-01, -3.260409144839573E-03,  3.499632227266688E-02, -2.181480671194515E-03,
2461114.000000000, A.D. 2026-Mar-14 12:00:00.0000, -1.955155593919710E+00,  4.633465091771325E+00, -2.101846372102166E-01, -3.259627732094149E-03,  3.499379861447430E-02, -2.181020353615849E-03,
2461114.250000000, A.D. 2026-Mar-14 18:00:00.0000, -1.955970404465558E+00,  4.642213225724038E+00, -2.107298341225766E-01, -3.258858641192393E-03,  3.499127254463277E-02, -2.180553978895983E-03,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -1.956785024218398E+00,  4.650960727783228E+00, -2.112749137395197E-01, -3.258101285536855E-03,  3.498874335145549E-02, -2.180082084127036E-03,
2461114.750000000, A.D. 2026-Mar-15 06:00:00.0000, -1.957599456032903E+00,  4.659707597084092E+00, -2.118198747534877E-01, -3.257355023088497E-03,  3.498621037210377E-02, -2.179605257084736E-03,
2461115.000000000, A.D. 2026-Mar-15 12:00:00.0000, -1.958413702596717E+00,  4.668453832603151E+00, -2.123647160097921E-01, -3.256619160396563E-03,  3.498367300142190E-02, -2.179124132201513E-03,
2461115.250000000, A.D. 2026-Mar-15 18:00:00.0000, -1.959227766418211E+00,  4.677199433173716E+00, -2.129094365176762E-01, -3.255892957680327E-03,  3.498113070016960E-02, -2.178639385573177E-03,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -1.960041649815644E+00,  4.685944397503307E+00, -2.134540354600083E-01, -3.255175634892739E-03,  3.497858300242490E-02, -2.178151729071215E-03,
2461115.750000000, A.D. 2026-Mar-16 06:00:00.0000, -1.960855354907942E+00,  4.694688724192798E+00, -2.139985122014092E-01, -3.254466378658004E-03,  3.497602952193279E-02, -2.177661903668139E-03,
2461116.000000000, A.D. 2026-Mar-16 12:00:00.0000, -1.961668883607315E+00,  4.703432411757007E+00, -2.145428662946239E-01, -3.253764349941328E-03,  3.497346995720731E-02, -2.177170672114126E-03,
2461116.250000000, A.D. 2026-Mar-16 18:00:00.0000, -1.962482237613858E+00,  4.712175458646378E+00, -2.150870974849973E-01, -3.253068692279886E-03,  3.497090409523080E-02, -2.176678811129287E-03,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -1.963295418412268E+00,  4.720917863269400E+00, -2.156312057129575E-01, -3.252378540381475E-03,  3.496833181363814E-02, -2.176187103295868E-03,
2461116.750000000, A.D. 2026-Mar-17 06:00:00.0000, -1.964108427270725E+00,  4.729659624015385E+00, -2.161751911144559E-01, -3.251693028882836E-03,  3.496575308132536E-02, -2.175696328846686E-03,
2461117.000000000, A.D. 2026-Mar-17 12:00:00.0000, -1.964921265241968E+00,  4.738400739277190E+00, -2.167190540193611E-01, -3.251011301054092E-03,  3.496316795747448E-02, -2.175207257549811E-03,
2461117.250000000, A.D. 2026-Mar-17 18:00:00.0000, -1.965733933166517E+00,  4.747141207473508E+00, -2.172627949478551E-01, -3.250332517239669E-03,  3.496057658904111E-02, -2.174720640884152E-03,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -1.966546431677949E+00,  4.755881027070341E+00, -2.178064146049324E-01, -3.249655862838808E-03,  3.495797920680090E-02, -2.174237204687433E-03,
2461117.750000000, A.D. 2026-Mar-18 06:00:00.0000, -1.967358761210096E+00,  4.764620196601336E+00, -2.183499138731345E-01, -3.248980555649668E-03,  3.495537612009687E-02, -2.173757642436974E-03,
2461118.000000000, A.D. 2026-Mar-18 12:00:00.0000, -1.968170922005980E+00,  4.773358714686633E+00, -2.188932938036976E-01, -3.248305852428574E-03,  3.495276771046598E-02, -2.173282609297039E-03,
2461118.250000000, A.D. 2026-Mar-18 18:00:00.0000, -1.968982914128284E+00,  4.782096580050037E+00, -2.194365556063217E-01, -3.247631054548285E-03,  3.495015442435118E-02, -2.172812717035339E-03,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -1.969794737471107E+00,  4.790833791534249E+00, -2.199797006377823E-01, -3.246955512674392E-03,  3.494753676512255E-02, -2.172348529877951E-03,
2461118.750000000, A.D. 2026-Mar-19 06:00:00.0000, -1.970606391772768E+00,  4.799570348114050E+00, -2.205227303896263E-01, -3.246278630414943E-03,  3.494491528463749E-02, -2.171890561337943E-03,
2461119.000000000, A.D. 2026-Mar-19 12:00:00.0000, -1.971417876629387E+00,  4.808306248907348E+00, -2.210656464752035E-01, -3.245599866933322E-03,  3.494229057456690E-02, -2.171439272020514E-03,
2461119.250000000, A.D. 2026-Mar-19 18:00:00.0000, -1.972229191508998E+00,  4.817041493184037E+00, -2.216084506162613E-01, -3.244918738546586E-03,  3.493966325770213E-02, -2.170995068377629E-03,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -1.973040335765934E+00,  4.825776080372710E+00, -2.221511446293447E-01, -3.244234819359513E-03,  3.493703397943815E-02, -2.170558302359535E-03,
2461119.750000000, A.D. 2026-Mar-20 06:00:00.0000, -1.973851308655257E+00,  4.834510010065273E+00, -2.226937304122163E-01, -3.243547741007802E-03,  3.493440339960335E-02, -2.170129271889502E-03,
2461120.000000000, A.D. 2026-Mar-20 12:00:00.0000, -1.974662109347031E+00,  4.843243282019596E+00, -2.232362099304854E-01, -3.242857191601567E-03,  3.493177218477796E-02, -2.169708222072464E-03,
2461120.250000000, A.D. 2026-Mar-20 18:00:00.0000, -1.975472736940227E+00,  4.851975896160287E+00, -2.237785852046197E-01, -3.242162913972347E-03,  3.492914100121296E-02, -2.169295347037733E-03,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -1.976283190476128E+00,  4.860707852577803E+00, -2.243208582974906E-01, -3.241464703333742E-03,  3.492651050843056E-02, -2.168890792310515E-03,
2461120.750000000, A.D. 2026-Mar-21 06:00:00.0000, -1.977093468951079E+00,  4.869439151526044E+00, -2.248630313025627E-01, -3.240762404467714E-03,  3.492388135355863E-02, -2.168494657605873E-03,
2461121.000000000, A.D. 2026-Mar-21 12:00:00.0000, -1.977903571328488E+00,  4.878169793418620E+00, -2.254051063328233E-01, -3.240055908546384E-03,  3.492125416642454E-02, -2.168106999941652E-03,
2461121.250000000, A.D. 2026-Mar-21 18:00:00.0000, -1.978713496549999E+00,  4.886899778824001E+00, -2.259470855105245E-01, -3.239345149693615E-03,  3.491862955541028E-02, -2.167727836972832E-03,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000, -1.979523243545781E+00,  4.895629108459707E+00, -2.264889709577708E-01, -3.238630101382420E-03,  3.491600810405093E-02, -2.167357150457933E-03,
2461121.750000000, A.D. 2026-Mar-22 06:00:00.0000, -1.980332811243908E+00,  4.904357783185747E+00, -2.270307647879868E-01, -3.237910772754337E-03,  3.491339036834231E-02, -2.166994889777946E-03,
2461122.000000000, A.D. 2026-Mar-22 12:00:00.0000, -1.981142198578814E+00,  4.913085803997472E+00, -2.275724690982593E-01, -3.237187204935780E-03,  3.491077687471132E-02, -2.166640975438889E-03,
2461122.250000000, A.D. 2026-Mar-22 18:00:00.0000, -1.981951404498832E+00,  4.921813172017985E+00, -2.281140859625512E-01, -3.236459467415000E-03,  3.490816811859392E-02, -2.166295302500178E-03,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000, -1.982760427972848E+00,  4.930539888490282E+00, -2.286556174257553E-01, -3.235727654531779E-03,  3.490556456355975E-02, -2.165957743881698E-03,
2461122.750000000, A.D. 2026-Mar-23 06:00:00.0000, -1.983569267996087E+00,  4.939265954769221E+00, -2.291970654985570E-01, -3.234991882121198E-03,  3.490296664092028E-02, -2.165628153512862E-03,
2461123.000000000, A.D. 2026-Mar-23 12:00:00.0000, -1.984377923595086E+00,  4.947991372313453E+00, -2.297384321530614E-01, -3.234252284342588E-03,  3.490037474975616E-02, -2.165306369296293E-03,
